region_name,year,dotations,dotations_equalization,other_dotations,subsidies,subventions,other_transfers,PST,ln_population,Urbanization,ln_grp_pc,ln_grp_pc_L1,grp_growth,russian_share,republic,turnout,UR,Putin,closeness_centrality,patronaged,t1,log_growth,delta_PST,closeness_centr,mean_closeness_centr,mean_patronaged,mean_t1,mean_ln_population,mean_ln_grp_pc_L1,mean_log_growth,mean_Urbanization,mean_UR,mean_turnout,mean_Putin
Томская область,2018,0.6465443149347154,0.6402259704754985,0.6569994746108313,0.456609451194059,0.7745962990707295,0.4666441171686299,0.5572689131530258,13.88697597020149,71.91,13.45814874460209,13.44704274442084,1.116790074491614,92.05339702188196,0,33.9,40.7,57.07,0.6834538869736835,1.0,0.0,0.011106000181250408,-0.21333132319851134,6.834538869736835,7.181908666166396,1.0,0.1,13.883383049493252,13.440413736671497,0.0020421963197739144,71.572,39.1,42.2,61.318000000000005
Томская область,2019,0.7918167003145425,0.6972999335906919,1.050874081226696,0.5775970642910816,0.7075663408482152,0.6185028661669957,0.7222625163414833,13.88695641841229,71.83,13.45916779672438,13.45814874460209,0.101957153231691,92.05339702188196,0,33.9,40.7,71.23,0.6833968821737503,1.0,0.0,0.0010190521222899207,0.16499360318845746,6.8339688217375025,7.181908666166396,1.0,0.1,13.883383049493252,13.440413736671497,0.0020421963197739144,71.572,39.1,42.2,61.318000000000005
Томская область,2020,0.9680551912040383,0.7258648431999389,1.265658195960607,0.7131481988508782,0.7458648580153814,0.6406840243378873,0.9152037964422216,13.88316359894573,71.54,13.3903899233561,13.45916779672438,-6.646598018306637,92.05339702188196,0,33.9,40.7,71.23,0.6840156619066102,1.0,0.0,-0.06877787336827978,0.1929412801007383,6.840156619066102,7.181908666166396,1.0,0.1,13.883383049493252,13.440413736671497,0.0020421963197739144,71.572,39.1,42.2,61.318000000000005
Томская область,2021,0.897337361533409,0.7316522283803395,1.29131499476934,0.8075093666094753,0.7403005536271083,0.7185208217673023,0.905124073354528,13.87754500903366,71.38,13.42944328935441,13.3903899233561,3.982597352065187,92.05339702188196,0,33.9,40.7,71.23,0.6857148412301061,1.0,0.0,0.039053365998309886,-0.01007972308769356,6.85714841230106,7.181908666166396,1.0,0.1,13.883383049493252,13.440413736671497,0.0020421963197739144,71.572,39.1,42.2,61.318000000000005
Тульская область,2012,0.3939544024166916,0.3681739432479602,0.4744873824037769,0.572636851523324,1.127168348334589,0.8651060954489783,0.5549102243741323,14.25175896103513,78.34,12.90911563900654,12.88226296195612,2.721645905696124,95.30925002623609,0,72.8,61.3,67.77,0.7405243030858282,1.0,1.0,0.02685267705041916,,7.405243030858282,8.399521489189901,1.0,0.2,14.24050427557213,13.069838428029508,0.04070484021754996,75.926,57.15,59.2,71.199
Тульская область,2013,0.3674018851721261,0.2362861334954909,0.6573395809230482,0.7027714616584091,1.149312318033175,0.3367956616632465,0.6906625855288456,14.24792459305856,77.68,12.95600949644356,12.90911563900654,4.801076462728449,95.30925002623609,0,72.8,61.3,67.77,0.7389937106918224,1.0,0.0,0.046893857437019904,0.13575236115471334,7.389937106918224,8.399521489189901,1.0,0.2,14.24050427557213,13.069838428029508,0.04070484021754996,75.926,57.15,59.2,71.199
Тульская область,2014,0.4102432976396698,0.3401062215721096,0.5026283737701416,0.8614430086792767,1.083388720470996,0.2989755799070707,0.701793082492631,14.24543670713675,77.12,13.01487771580147,12.95600949644356,6.063546030820799,95.30925002623609,0,72.8,61.3,67.77,0.7416663403334749,1.0,0.0,0.05886821935790998,0.011130496963785319,7.4166634033347485,8.399521489189901,1.0,0.2,14.24050427557213,13.069838428029508,0.04070484021754996,75.926,57.15,59.2,71.199
Тульская область,2015,0.3543128310198294,0.2602824625604555,0.6368475214854391,0.5318796492979382,1.898269384277417,0.8690858558073071,0.5618392740125396,14.2444428126388,76.6,13.07035979558349,13.01487771580147,5.705007433494114,95.30925002623609,0,72.8,61.3,67.77,0.7372876784748579,1.0,0.0,0.05548207978202058,-0.1399538084800913,7.372876784748579,8.399521489189901,1.0,0.2,14.24050427557213,13.069838428029508,0.04070484021754996,75.926,57.15,59.2,71.199
Тульская область,2016,0.3665582950829662,0.246405792008558,0.8033109933912076,0.5662981886341628,1.769664692678413,0.6568656211389646,0.6329414863012335,14.24395819942426,76.12,13.11102619843086,13.07035979558349,4.15046046154961,95.30925002623609,0,72.8,61.3,67.77,0.7372876784748579,1.0,0.0,0.040666402847369554,0.07110221228869384,7.372876784748579,8.399521489189901,1.0,0.2,14.24050427557213,13.069838428029508,0.04070484021754996,75.926,57.15,59.2,71.199
Тульская область,2017,0.4095140063899824,0.3603146980002484,0.6205326767677717,0.6732092951705302,1.876058261039628,0.673073216119421,0.6599063992053347,14.24319237060203,75.66,13.15101274040637,13.11102619843086,4.079676702975421,95.30925002623609,0,45.6,53.0,67.77,0.9664426768936535,1.0,1.0,0.03998654197551055,0.02696491290410119,9.664426768936535,8.399521489189901,1.0,0.2,14.24050427557213,13.069838428029508,0.04070484021754996,75.926,57.15,59.2,71.199
Тульская область,2018,0.3647654636898863,0.287705949573495,0.4922782211615938,0.6931503318401206,1.749164895619886,0.7315383695281608,0.5922487089014898,14.24033898119888,75.2,13.18536479686889,13.15101274040637,3.494890304761311,95.30925002623609,0,45.6,53.0,67.77,0.9163995847846481,1.0,0.0,0.03435205646252015,-0.06765769030384483,9.163995847846481,8.399521489189901,1.0,0.2,14.24050427557213,13.069838428029508,0.04070484021754996,75.926,57.15,59.2,71.199
Тульская область,2019,0.3569127926995851,0.1666550621716201,0.8783829093495619,0.778890079550559,1.412110448301275,0.5966250950898875,0.8093018145040957,14.23577823217136,74.73,13.19092504622949,13.18536479686889,0.5575736237403595,95.30925002623609,0,45.6,53.0,79.2,0.9340358442374751,1.0,0.0,0.005560249360598846,0.21705310560260582,9.34035844237475,8.399521489189901,1.0,0.2,14.24050427557213,13.069838428029508,0.04070484021754996,75.926,57.15,59.2,71.199
Тульская область,2020,0.5082054085053068,0.1705062421907975,0.9231694540472248,0.85290781263768,1.147275122249044,0.7400282588425925,0.8786028371929276,14.22980259386739,74.2,13.22742988956829,13.19092504622949,3.717932741645891,95.30925002623609,0,45.6,53.0,79.2,0.9363878526864031,1.0,0.0,0.03650484333880044,0.06930102268883198,9.363878526864031,8.399521489189901,1.0,0.2,14.24050427557213,13.069838428029508,0.04070484021754996,75.926,57.15,59.2,71.199
Тульская область,2021,0.5559837732320879,0.1699209491653279,1.473990807488342,0.9921895039141229,1.247588530246778,0.7270203109425574,1.089399809500401,14.22240930458814,73.61,13.28931136413162,13.22742988956829,6.38362455996464,95.30925002623609,0,45.6,53.0,79.2,0.95049581952688,1.0,0.0,0.061881474563330485,0.2107969723074733,9.5049581952688,8.399521489189901,1.0,0.2,14.24050427557213,13.069838428029508,0.04070484021754996,75.926,57.15,59.2,71.199
Тюменская область,2012,3.167814552137734,0.0,13.0634313935759,0.419529307613999,1.073419522413716,1.217998633007369,2.703125337213869,14.13760854978199,61.93,13.90734961922172,13.90512564447123,0.2226449616672621,73.31976912372754,0,76.2,62.2,73.1,0.7055550998845518,1.0,0.0,0.0022239747504890772,,7.055550998845518,7.07239478992211,1.0,0.1,14.218849082364192,13.851065183654274,-0.010386970251895989,64.976,60.3,78.65,75.095
Тюменская область,2013,1.316972567557895,0.0,4.229208410484119,0.378672735214879,0.9740279207605557,0.8150337952532036,1.404948970528423,14.15797693662472,62.91,13.97224107632981,13.90734961922172,6.704319814373161,73.31976912372754,0,76.2,62.2,73.1,0.7014925373134324,1.0,0.0,0.06489145710809119,-1.2981763666854458,7.014925373134324,7.07239478992211,1.0,0.1,14.218849082364192,13.851065183654274,-0.010386970251895989,64.976,60.3,78.65,75.095
Тюменская область,2014,,0.0,0.0,0.4407002748566842,1.088420181608213,0.4938670708893124,0.2446163933585916,14.17669979712232,63.67,13.77319466170093,13.97224107632981,-18.04881448884522,73.31976912372754,0,76.2,62.2,73.1,0.7158173794103254,1.0,0.0,-0.19904641462887973,-1.1603325771698314,7.158173794103254,7.07239478992211,1.0,0.1,14.218849082364192,13.851065183654274,-0.010386970251895989,64.976,60.3,78.65,75.095
Тюменская область,2015,,0.0,0.0,0.3862728024974758,1.113561763590338,0.6577581830817669,0.2760239429263305,14.19545202494015,64.1,13.80608566703494,13.77319466170093,3.343789388448504,73.31976912372754,0,76.2,62.2,73.1,0.7092386907067928,1.0,0.0,0.032891005334009904,0.03140754956773889,7.092386907067928,7.07239478992211,1.0,0.1,14.218849082364192,13.851065183654274,-0.010386970251895989,64.976,60.3,78.65,75.095
Тюменская область,2016,,0.0,0.0,0.5900145845251612,1.108099796239754,0.5052900206256653,0.4241141909800541,14.21502331928644,64.69,13.7924964443662,13.80608566703494,-1.349730601207966,73.31976912372754,0,76.2,62.2,73.1,0.7185800175845768,1.0,0.0,-0.013589222668739964,0.14809024805372362,7.185800175845768,7.07239478992211,1.0,0.1,14.218849082364192,13.851065183654274,-0.010386970251895989,64.976,60.3,78.65,75.095
Тюменская область,2017,,0.0,0.0,0.4569358741850125,1.10531913849698,0.6160470229377797,0.3415417850927154,14.23287261588441,65.44,13.8272395978874,13.7924964443662,3.535374768108634,73.31976912372754,0,81.1,58.4,73.1,0.7164177057569872,1.0,0.0,0.03474315352119994,-0.08257240588733872,7.164177057569871,7.07239478992211,1.0,0.1,14.218849082364192,13.851065183654274,-0.010386970251895989,64.976,60.3,78.65,75.095
Тюменская область,2018,0.1842520343487287,0.0,0.4891395649668419,0.2602118023803539,0.9780720775413615,0.6259719403544779,0.3752062767384883,14.24940891602374,66.07,13.89228328474049,13.8272395978874,6.720564622209291,73.31976912372754,0,81.1,58.4,73.1,0.685096804971215,1.0,0.0,0.06504368685308926,0.0336644916457729,6.850968049712149,7.07239478992211,1.0,0.1,14.218849082364192,13.851065183654274,-0.010386970251895989,64.976,60.3,78.65,75.095
Тюменская область,2019,0.1536137377055473,0.0,0.5746477398354969,0.2335301420344037,0.9983144666534003,0.5262934241735311,0.3377987410205988,14.26484389610243,66.57,13.85255561209276,13.89228328474049,-3.894887597327013,73.31976912372754,0,81.1,58.4,79.75,0.7094180059438947,1.0,1.0,-0.03972767264773047,-0.03740753571788946,7.094180059438947,7.07239478992211,1.0,0.1,14.218849082364192,13.851065183654274,-0.010386970251895989,64.976,60.3,78.65,75.095
Тюменская область,2020,0.07257693160345728,0.0,0.1617593168603431,0.2342016260298159,1.074247678800518,0.6757270306570142,0.2077091206512613,14.27556927509216,67.0,13.78208022869725,13.85255561209276,-6.804931929525171,73.31976912372754,0,81.1,58.4,79.75,0.7022908895148012,1.0,0.0,-0.07047538339550918,-0.13008962036933752,7.022908895148012,7.07239478992211,1.0,0.1,14.218849082364192,13.851065183654274,-0.010386970251895989,64.976,60.3,78.65,75.095
Тюменская область,2021,0.07798965864725847,0.0,0.2634388932646968,0.2617177167817739,1.080840030455954,0.6899274357975992,0.2620649887601426,14.28303549278356,67.38,13.80125594195227,13.78208022869725,1.936074807695798,73.31976912372754,0,81.1,58.4,79.75,0.7084876588355337,1.0,0.0,0.0191757132550201,0.05435586810888132,7.084876588355336,7.07239478992211,1.0,0.1,14.218849082364192,13.851065183654274,-0.010386970251895989,64.976,60.3,78.65,75.095
Удмуртская Республика,2012,0.5919977949759107,0.3593161707807922,1.318848486890494,0.7510629612423311,0.9820766577022182,1.060263544742581,0.8536098461532783,14.22954220163856,66.48,13.20338907927821,13.16782932361036,3.619956507513655,62.2204206534331,1,56.6,45.1,65.75,0.0,0.0,0.0,0.03555975566785108,,0.0,2.630665096225134,0.4,0.2,14.214643371335915,13.247385497285697,0.013070305571228147,65.38,47.8,50.55,68.894
Удмуртская Республика,2013,0.3870251560649161,0.2044659019885785,0.7907204313316226,1.185261307103762,1.011111713281703,0.2897664104752118,1.080105048647222,14.22706111212834,64.66,13.23251209973486,13.20338907927821,2.955124254881536,62.2204206534331,1,56.6,45.1,65.75,0.0,0.0,0.0,0.02912302045664994,0.22649520249394361,0.0,2.630665096225134,0.4,0.2,14.214643371335915,13.247385497285697,0.013070305571228147,65.38,47.8,50.55,68.894
Удмуртская Республика,2014,0.6279588574088847,0.4094356567942454,0.9157992359500612,0.9092861255248099,0.9584536761955049,0.2510551074516353,0.9121840496825027,14.22486808078778,64.9,13.24465546192858,13.23251209973486,1.221739217053486,62.2204206534331,1,56.6,45.1,65.75,0.0,0.0,0.0,0.012143362193720364,-0.16792099896471924,0.0,2.630665096225134,0.4,0.2,14.214643371335915,13.247385497285697,0.013070305571228147,65.38,47.8,50.55,68.894
Удмуртская Республика,2015,0.5623421726618029,0.465747114510127,0.8525830310413237,0.9258702003277788,0.9910418422292625,0.5891052264427192,0.90495278967192,14.22268686779795,65.05,13.24483467224774,13.24465546192858,0.01792263782891546,62.2204206534331,1,56.6,45.1,65.75,0.0,0.0,1.0,0.00017921031915868468,-0.0072312600105826075,0.0,2.630665096225134,0.4,0.2,14.214643371335915,13.247385497285697,0.013070305571228147,65.38,47.8,50.55,68.894
Удмуртская Республика,2016,0.5368028401897016,0.5702741855591762,0.4151349595208149,0.7729308330232814,1.053502148379428,0.6223260384400506,0.6723257331160549,14.22028943066677,65.15,13.26408922644534,13.24483467224774,1.944111860736486,62.2204206534331,1,56.6,45.1,65.75,0.0,0.0,0.0,0.019254554197599916,-0.23262705655586513,0.0,2.630665096225134,0.4,0.2,14.214643371335915,13.247385497285697,0.013070305571228147,65.38,47.8,50.55,68.894
Удмуртская Республика,2017,0.9372452491165957,0.6655629908841769,2.102506119112945,0.8277507560078087,0.9158753024210595,0.8584343965834511,1.149676090067873,14.21673803330953,65.25,13.26363260240504,13.26408922644534,-0.04565198034087725,62.2204206534331,1,44.5,50.5,65.75,0.0,0.0,0.0,-0.0004566240402983368,0.47735035695181816,0.0,2.630665096225134,0.4,0.2,14.214643371335915,13.247385497285697,0.013070305571228147,65.38,47.8,50.55,68.894
Удмуртская Республика,2018,0.9248616273013407,0.5632538194410004,1.523225232785889,0.8629259196408643,0.9845616573198743,0.6396466071825699,1.194605972668347,14.21138448405094,65.4,13.28878877895982,13.26363260240504,2.547526321245064,62.2204206534331,1,44.5,50.5,65.75,0.6477278883364228,1.0,1.0,0.025156176554778753,0.044929882600473814,6.477278883364228,2.630665096225134,0.4,0.2,14.214643371335915,13.247385497285697,0.013070305571228147,65.38,47.8,50.55,68.894
Удмуртская Республика,2019,1.022518940064431,0.5967954524752566,2.189368119426054,1.143399678843481,1.041906939318674,0.5200096511298108,1.463118346500476,14.20514434269972,65.55,13.29902094158057,13.28878877895982,1.028469020075318,62.2204206534331,1,44.5,50.5,76.23,0.6567710296215281,1.0,0.0,0.010232162620750884,0.2685123738321291,6.567710296215282,2.630665096225134,0.4,0.2,14.214643371335915,13.247385497285697,0.013070305571228147,65.38,47.8,50.55,68.894
Удмуртская Республика,2020,1.05704479014054,0.6161030989302441,1.59887303931753,1.071881466987088,1.016895329328311,0.5293033374472373,1.264604852319212,14.1982405030936,65.65,13.26510278666644,13.29902094158057,-3.334938299726808,62.2204206534331,1,44.5,50.5,76.23,0.6594989715156921,1.0,0.0,-0.03391815491413119,-0.19851349418126407,6.594989715156921,2.630665096225134,0.4,0.2,14.214643371335915,13.247385497285697,0.013070305571228147,65.38,47.8,50.55,68.894
Удмуртская Республика,2021,1.010839626574179,0.613931735919762,1.954634814451578,1.034917965745921,1.031396373276057,0.8141758806144607,1.220483997328384,14.19047865718598,65.71,13.29853237932264,13.26510278666644,3.399464034722954,62.2204206534331,1,44.5,50.5,76.23,0.6666672067514912,1.0,0.0,0.03342959265620138,-0.04412085499082785,6.666672067514911,2.630665096225134,0.4,0.2,14.214643371335915,13.247385497285697,0.013070305571228147,65.38,47.8,50.55,68.894
Ульяновская область,2012,0.6349344475676629,0.6892453585807734,0.4652780624322051,0.6537048108074827,0.9558701206030801,0.5248801790393536,0.619673340812319,14.05958316074421,73.97,12.81159058350857,12.77971781398537,3.23861459672512,73.57869033536369,0,60.4,43.6,58.18,0.0,0.0,0.0,0.03187276952320062,,0.0,0.0,0.0,0.0,14.032296613279021,12.85601346373942,0.01776994554110196,75.241,46.05,56.4,63.00699999999999
Ульяновская область,2013,0.5684960055202314,0.63748741852402,0.4159345393567191,0.6301248868700454,0.9522859751954705,0.5019113870671823,0.5730371250559424,14.05300661750288,74.21,12.83796975404608,12.81159058350857,2.673018051053933,73.57869033536369,0,60.4,43.6,58.18,0.0,0.0,0.0,0.026379170537509822,-0.04663621575637655,0.0,0.0,0.0,0.0,14.032296613279021,12.85601346373942,0.01776994554110196,75.241,46.05,56.4,63.00699999999999
Ульяновская область,2014,0.5033395198740673,0.5695190677459917,0.4161673291979331,0.5720846719402648,0.7800305419476806,1.549302713291678,0.5027112689676273,14.0474076847015,74.46,12.84855622835851,12.83796975404608,1.064270929983602,73.57869033536369,0,60.4,43.6,58.18,0.0,0.0,0.0,0.010586474312429317,-0.0703258560883151,0.0,0.0,0.0,0.0,14.032296613279021,12.85601346373942,0.01776994554110196,75.241,46.05,56.4,63.00699999999999
Ульяновская область,2015,0.5264609043403099,0.5909888386528755,0.332572693051817,0.6298584227958293,0.82834764087788,0.5350739525708057,0.5450079946550408,14.04256485234464,74.75,12.83421624129859,12.84855622835851,-1.423765915636166,73.57869033536369,0,60.4,43.6,58.18,0.0,0.0,0.0,-0.014339987059919679,0.042296725687413494,0.0,0.0,0.0,0.0,14.032296613279021,12.85601346373942,0.01776994554110196,75.241,46.05,56.4,63.00699999999999
Ульяновская область,2016,0.5571696928249225,0.6060092897121333,0.3796384289812869,0.6796465204186786,0.8552053655768034,0.5630602769280106,0.5952901981487208,14.0378177596356,75.05,12.85680325213596,12.83421624129859,2.284402880808334,73.57869033536369,0,60.4,43.6,58.18,0.0,0.0,0.0,0.022587010837369803,0.050282203493679956,0.0,0.0,0.0,0.0,14.032296613279021,12.85601346373942,0.01776994554110196,75.241,46.05,56.4,63.00699999999999
Ульяновская область,2017,0.6086927768658075,0.5758691182756212,0.7494753410792692,0.701133704201866,0.8586089532972784,0.4827820465492432,0.713341848643683,14.03251128068023,75.38,12.87601263626032,12.85680325213596,1.93950714173603,73.57869033536369,0,52.4,48.5,58.18,0.0,0.0,0.0,0.019209384124360795,0.11805165049496225,0.0,0.0,0.0,0.0,14.032296613279021,12.85601346373942,0.01776994554110196,75.241,46.05,56.4,63.00699999999999
Ульяновская область,2018,0.5757460581540749,0.5255975413538541,0.6587283574020812,0.6772836895651391,0.8390068046655796,0.3718440405059412,0.6679630172075202,14.02577877677582,75.7,12.88574064914454,12.87601263626032,0.9775483809275176,73.57869033536369,0,52.4,48.5,58.18,0.0,0.0,0.0,0.009728012884218984,-0.045378831436162836,0.0,0.0,0.0,0.0,14.032296613279021,12.85601346373942,0.01776994554110196,75.241,46.05,56.4,63.00699999999999
Ульяновская область,2019,0.5140979923724287,0.4772620886631261,0.6150601080819598,0.6168479926296347,0.7085994177658397,0.5700643767945509,0.6163014942427534,14.0180594884382,76.01,12.91522142926367,12.88574064914454,2.991964034887151,73.57869033536369,0,52.4,48.5,74.27,0.0,0.0,0.0,0.029480780119131467,-0.05166152296476678,0.0,0.0,0.0,0.0,14.032296613279021,12.85601346373942,0.01776994554110196,75.241,46.05,56.4,63.00699999999999
Ульяновская область,2020,0.5935255030746289,0.4900461056116444,0.7206807752362682,0.6757407900349541,0.7463115021825893,0.7037859065466949,0.69217556155601,14.00892453245579,76.29,12.91430604939257,12.91522142926367,-0.09149610387468865,73.57869033536369,0,52.4,48.5,74.27,0.0,0.0,0.0,-0.0009153798711007965,0.07587406731325663,0.0,0.0,0.0,0.0,14.032296613279021,12.85601346373942,0.01776994554110196,75.241,46.05,56.4,63.00699999999999
Ульяновская область,2021,0.8469615713167421,0.4880945177315968,1.700300611019281,0.7493605840500237,0.7120164222337292,0.7919455149481629,0.9412263385221151,13.99731197951134,76.59,12.95741726939639,12.91430604939257,4.405400808420379,73.57869033536369,0,52.4,48.5,74.27,0.0,0.0,0.0,0.043111220003819284,0.24905077696610511,0.0,0.0,0.0,0.0,14.032296613279021,12.85601346373942,0.01776994554110196,75.241,46.05,56.4,63.00699999999999
Хабаровский край,2012,0.872505504682942,1.151814584535432,0.0,1.704836223805123,1.190867234113287,1.004681505398363,1.396928332291011,14.10893958499252,82.03,13.4869116985232,13.48102151921383,0.590756052491459,91.81126152303911,0,53.2,38.1,56.15,0.0,0.0,0.0,0.0058901793093699695,,0.0,0.0,0.0,0.2,14.09581107317058,13.498208701900916,0.00944420509220798,82.83,37.7,45.05,59.039
Хабаровский край,2013,1.082863502851124,1.125629854641357,0.9882938013837224,3.182763616855331,1.173056717795792,8.080228177671014,2.597875588107503,14.10742018171514,82.28,13.50134732706712,13.4869116985232,1.454032541139494,91.81126152303911,0,53.2,38.1,56.15,0.0,0.0,0.0,0.014435628543919776,1.2009472558164918,0.0,0.0,0.0,0.2,14.09581107317058,13.498208701900916,0.00944420509220798,82.83,37.7,45.05,59.039
Хабаровский край,2014,1.220609061280471,1.048281558883741,1.447600123938406,1.412287022701717,1.082710743111917,2.994252070908642,1.427999129894019,14.1054346152887,82.51,13.51328322434674,13.50134732706712,1.20074143584723,91.81126152303911,0,53.2,38.1,56.15,0.0,0.0,0.0,0.011935897279620633,-1.169876458213484,0.0,0.0,0.0,0.2,14.09581107317058,13.498208701900916,0.00944420509220798,82.83,37.7,45.05,59.039
Хабаровский край,2015,1.072293539935578,0.9245581103889807,1.516196765474737,1.057244137185852,1.016580920199897,0.7723551467287134,1.188237061199341,14.10298385862474,82.72,13.47178209348151,13.51328322434674,-4.065174955271901,91.81126152303911,0,53.2,38.1,56.15,0.0,0.0,0.0,-0.041501130865229996,-0.23976206869467798,0.0,0.0,0.0,0.2,14.09581107317058,13.498208701900916,0.00944420509220798,82.83,37.7,45.05,59.039
Хабаровский край,2016,0.9869511770534041,1.105807614154616,0.5549096607554821,0.9122475471783726,0.9770572934729117,1.59604984718882,0.8117712241501134,14.10070228207113,82.88,13.4750631703682,13.47178209348151,0.3286465511342929,91.81126152303911,0,53.2,38.1,56.15,0.0,0.0,0.0,0.003281076886690215,-0.37646583704922754,0.0,0.0,0.0,0.2,14.09581107317058,13.498208701900916,0.00944420509220798,82.83,37.7,45.05,59.039
Хабаровский край,2017,1.007947750727421,1.146418885431165,0.4140370701255591,1.263323235098126,0.97697788106997,1.903832662587028,1.048845429956438,14.09793835083358,83.01,13.4927157140995,13.4750631703682,1.780927073327754,91.81126152303911,0,36.9,37.3,56.15,0.0,0.0,0.0,0.017652543731299986,0.23707420580632466,0.0,0.0,0.0,0.2,14.09581107317058,13.498208701900916,0.00944420509220798,82.83,37.7,45.05,59.039
Хабаровский край,2018,0.9354819914931987,1.041351400217451,0.7602966118145944,1.239112739243269,1.04184853351537,2.849894626861524,0.9985949083530291,14.09324531955833,83.09,13.51524866350309,13.4927157140995,2.278873388802349,91.81126152303911,0,36.9,37.3,56.15,0.0,0.0,0.0,0.022532949403590408,-0.050250521603408926,0.0,0.0,0.0,0.2,14.09581107317058,13.498208701900916,0.00944420509220798,82.83,37.7,45.05,59.039
Хабаровский край,2019,0.8601058859507809,0.9335186816952961,0.6588915696953555,1.208039248352444,1.07658431980335,1.968831271617066,1.040182592878798,14.08824547620877,83.16,13.5162404854551,13.51524866350309,0.09923139700596106,91.81126152303911,0,36.9,37.3,65.78,0.0,0.0,1.0,0.0009918219520095306,0.041587684525768887,0.0,0.0,0.0,0.2,14.09581107317058,13.498208701900916,0.00944420509220798,82.83,37.7,45.05,59.039
Хабаровский край,2020,1.01195644845569,0.9660168293659473,1.068406958524111,1.242913237491687,1.036846813883818,1.80074248170057,1.179095441135628,14.08000485998255,83.25,13.52847312295087,13.5162404854551,1.230776221779384,91.81126152303911,0,36.9,37.3,65.78,0.0,0.0,0.0,0.01223263749577086,0.13891284825683003,0.0,0.0,0.0,0.2,14.09581107317058,13.498208701900916,0.00944420509220798,82.83,37.7,45.05,59.039
Хабаровский край,2021,1.068734786940538,0.9849922577734029,1.267863597200047,1.337887894863725,1.163969819271844,1.046626433364505,1.323759491051089,14.07319620243033,83.37,13.57546357013591,13.52847312295087,4.811199661187748,91.81126152303911,0,36.9,37.3,65.78,0.0,0.0,1.0,0.04699044718503842,0.144664049915461,0.0,0.0,0.0,0.2,14.09581107317058,13.498208701900916,0.00944420509220798,82.83,37.7,45.05,59.039
Ханты-Мансийский автономный округ - Югра,2012,,0.0,0.0,0.5483150258326945,0.7582720536410867,0.5072155973329417,0.4492846784408328,14.26917200316782,91.65,15.1719990010568,15.20681352138889,-3.421546695975075,68.10534890794732,0,54.9,41.0,66.41,0.7405243030858282,1.0,0.0,-0.034814520332089316,,7.405243030858282,7.309642049936467,1.0,0.0,14.312446241182107,15.101363631381437,-0.018493822206228926,91.899,44.3,47.1,69.356
Ханты-Мансийский автономный округ - Югра,2013,,0.0,0.0,0.3103149906574637,0.740224245273559,0.8791594716875286,0.2276073034079406,14.28120177712145,91.77,15.15996922710316,15.1719990010568,-1.195770550148578,68.10534890794732,0,54.9,41.0,66.41,0.7389937106918224,1.0,0.0,-0.012029773953640799,-0.2216773750328922,7.389937106918224,7.309642049936467,1.0,0.0,14.312446241182107,15.101363631381437,-0.018493822206228926,91.899,44.3,47.1,69.356
Ханты-Мансийский автономный округ - Югра,2014,0.2518507778063739,0.0,0.5835904878956277,0.4749016910897348,0.9661282958231527,0.6680306280907428,0.5232613640216105,14.29064972771891,91.86,15.13743603695706,15.15996922710316,-2.228121397454852,68.10534890794732,0,54.9,41.0,66.41,0.7416663403334749,1.0,0.0,-0.022533190146099003,0.2956540606136699,7.4166634033347485,7.309642049936467,1.0,0.0,14.312446241182107,15.101363631381437,-0.018493822206228926,91.899,44.3,47.1,69.356
Ханты-Мансийский автономный округ - Югра,2015,0.1182938259109822,0.0,0.4737333507724871,0.2566213622477646,0.9413398235417725,0.9198580881250832,0.3185888344055556,14.30046868423283,91.91,15.10945310981545,15.13743603695706,-2.759503160813914,68.10534890794732,0,54.9,41.0,66.41,0.7372876784748579,1.0,0.0,-0.027982927141611214,-0.20467252961605492,7.372876784748579,7.309642049936467,1.0,0.0,14.312446241182107,15.101363631381437,-0.018493822206228926,91.899,44.3,47.1,69.356
Ханты-Мансийский автономный округ - Югра,2016,0.1227868638220903,0.0,0.569115427263619,0.2406225749405523,0.9319250829733802,0.9415880704271117,0.3329882467501912,14.31156136976099,91.94,15.07406773171826,15.10945310981545,-3.476663522554468,68.10534890794732,0,54.9,41.0,66.41,0.7492885653446006,1.0,0.0,-0.03538537809718889,0.014399412344635598,7.492885653446006,7.309642049936467,1.0,0.0,14.312446241182107,15.101363631381437,-0.018493822206228926,91.899,44.3,47.1,69.356
Ханты-Мансийский автономный округ - Югра,2017,0.05143576047559974,0.0,0.2720467027972256,0.1703801522081506,0.9566881699547329,1.6170369827426,0.1960549124079421,14.32078962800101,91.93,15.06683747614091,15.07406773171826,-0.7204180161308528,68.10534890794732,0,39.3,47.6,66.41,0.7480517343228789,1.0,0.0,-0.00723025557735113,-0.13693333434224908,7.480517343228788,7.309642049936467,1.0,0.0,14.312446241182107,15.101363631381437,-0.018493822206228926,91.899,44.3,47.1,69.356
Ханты-Мансийский автономный округ - Югра,2018,0.3431996192865311,0.0,0.9111026267252603,0.2156730367425478,1.093030804885851,1.051579658400907,0.564999650734778,14.32674729721071,91.93,15.07280837779648,15.06683747614091,0.5988763020645882,68.10534890794732,0,39.3,47.6,66.41,0.7037043725136435,1.0,0.0,0.005970901655571126,0.3689447383268359,7.037043725136435,7.309642049936467,1.0,0.0,14.312446241182107,15.101363631381437,-0.018493822206228926,91.899,44.3,47.1,69.356
