region_name,year,dotations,dotations_equalization,other_dotations,subsidies,subventions,other_transfers,PST,ln_population,Urbanization,ln_grp_pc,ln_grp_pc_L1,grp_growth,russian_share,republic,turnout,UR,Putin,closeness_centrality,patronaged,t1,ln_PST,ln_subsidies,ln_other_dotations,ln_dotations_equalization,ln_subventions,ln_other_transfers,log_growth,delta_PST,closeness_centr,mean_closeness_centr,mean_patronaged,mean_t1,mean_ln_population,mean_ln_grp_pc_L1,mean_log_growth,mean_Urbanization,mean_UR,mean_turnout,mean_Putin
Республика Бурятия,2020,30204.34840602449,24372.0385666212,5832.309839403298,16888.64673999343,6714.314647805143,9735.362932928514,22720.95657939673,13.79686480123522,59.25,12.75773661534874,12.75745870033315,0.02779536375461245,66.05043759070661,1,40.5,43.3,73.72,0.6982930286636742,1.0,0.0,10.031042974915188,9.73439688462586,8.671168399746982,10.101191793782249,8.811997040875172,9.183520198357238,0.0002779150155909349,0.513270625720395,6.9829302866367415,6.674006840534031,1.0,0.1,13.79338927924395,12.748006162640538,0.0026454229679838902,59.162,46.15,48.7,68.456
Республика Бурятия,2021,25339.4325199882,22321.00764406255,3018.424875925644,19652.04839137764,5349.669884609062,8629.840927732112,22670.47326730328,13.79474953155034,59.17,12.80386877045039,12.75773661534874,4.721279632611286,66.05043759070661,1,40.5,43.3,73.72,0.7007304946876984,1.0,0.0,10.028818619653462,9.88593685570041,8.012490410043931,10.01328356081953,8.584790134174904,9.062981351431592,0.04613215510164892,-0.002224355261725819,7.007304946876984,6.674006840534031,1.0,0.1,13.79338927924395,12.748006162640538,0.0026454229679838902,59.162,46.15,48.7,68.456
Республика Дагестан,2012,22249.28750375965,22245.54449388517,3.743009874480979,8748.814215739969,2275.990285929603,1301.95594225143,8752.55722561445,14.89532595341609,45.1,12.32368052982778,12.2854304925997,3.899098682941271,3.597043936705582,1,91.1,91.4,92.84,0.7277932262419455,1.0,0.0,9.077101191009612,9.076673451967093,1.3198900670382294,10.00989702007635,7.730170527192124,7.171622983679412,0.03825003722807985,,7.277932262419455,2.734843020855516,0.5,0.3,14.933403593406263,12.396163307482151,0.01545040569252496,45.156,90.15,89.6,92.21600000000001
Республика Дагестан,2013,26469.71368789719,24783.69517507542,1686.018512821771,6027.808298906151,1572.99749424395,614.7709817874367,7713.826811727922,14.90216496867099,45.04,12.37793661393269,12.32368052982778,5.57549295964701,3.597043936705582,1,91.1,91.4,92.84,0.0,0.0,0.0,8.950769687353052,8.70413875746667,7.430125118822852,10.117941263318402,7.360738310077957,6.421249811115634,0.05425608410491023,-0.12633150365656043,0.0,2.734843020855516,0.5,0.3,14.933403593406263,12.396163307482151,0.01545040569252496,45.156,90.15,89.6,92.21600000000001
Республика Дагестан,2014,24299.35361469606,22553.936177455,1745.417437241063,3110.962266972569,3185.419275769658,1866.98345743677,4856.379704213632,14.91077491522576,45.01,12.43042176673774,12.37793661393269,5.388691469789175,3.597043936705582,1,91.1,91.4,92.84,0.0,0.0,1.0,8.488048522477666,8.042687367917804,7.464749025077533,10.023664883022112,8.066339200086388,7.532079282997256,0.05248515280505117,-0.4627211648753864,0.0,2.734843020855516,0.5,0.3,14.933403593406263,12.396163307482151,0.01545040569252496,45.156,90.15,89.6,92.21600000000001
Республика Дагестан,2015,20841.9916821556,19377.52132324734,1464.470358908256,2789.420560693873,2934.803856044347,1066.10976935998,4253.890919602129,14.92033716436722,45.05,12.40676059321677,12.43042176673774,-2.3383442745737,3.597043936705582,1,91.1,91.4,92.84,0.0,0.0,0.0,8.355589353588954,7.933589168906919,7.2892489263280735,9.871868978567774,7.984395900742597,6.971771572557611,-0.023661173520970635,-0.1324591688887118,0.0,2.734843020855516,0.5,0.3,14.933403593406263,12.396163307482151,0.01545040569252496,45.156,90.15,89.6,92.21600000000001
Республика Дагестан,2016,20392.98467757634,19844.73039872749,548.2542788488526,2575.121672515866,3184.936773831877,624.2884005375607,3123.375951364719,14.92963720747557,45.12,12.41136345527742,12.40676059321677,0.4613471501910382,3.597043936705582,1,91.1,91.4,92.84,0.0,0.0,0.0,8.046669731518667,7.8536520634439935,6.306739191825413,9.895693779774795,8.066187716579046,6.436612441945643,0.0046028620606506365,-0.30891962207028634,0.0,2.734843020855516,0.5,0.3,14.933403593406263,12.396163307482151,0.01545040569252496,45.156,90.15,89.6,92.21600000000001
Республика Дагестан,2017,23437.53578604702,21824.45234131465,1613.083444732362,3628.280140250823,3170.895645840004,902.8445897037072,5241.363584983185,14.93847523875271,45.16,12.43402409105965,12.41136345527742,2.29193384156039,3.597043936705582,1,88.1,88.9,92.84,0.0,0.0,0.0,8.564336969603968,8.196514024420171,7.385902809417229,9.990786287211504,8.061769365084823,6.805550434179746,0.022660635782228766,0.5176672380853002,0.0,2.734843020855516,0.5,0.3,14.933403593406263,12.396163307482151,0.01545040569252496,45.156,90.15,89.6,92.21600000000001
Республика Дагестан,2018,25174.08822658987,23724.61001633339,1449.47821025648,3330.178466430187,2996.381763521475,841.1211683196962,4779.656676686667,14.9468420217986,45.23,12.43560763886693,12.43402409105965,0.1584802281193065,3.597043936705582,1,88.1,88.9,92.84,0.381703470031545,1.0,1.0,8.472123997945017,8.110781175060987,7.278958915655743,10.07426818567531,8.005160760925676,6.734735726074948,0.0015835478072805387,-0.0922129716589506,3.8170347003154497,2.734843020855516,0.5,0.3,14.933403593406263,12.396163307482151,0.01545040569252496,45.156,90.15,89.6,92.21600000000001
Республика Дагестан,2019,26703.58391477366,25421.93881165233,1281.645103121333,3648.118546542976,3409.293686064546,1153.602651147816,4929.763649664309,14.95556480893289,45.3,12.43584459310411,12.43560763886693,0.02369823130490278,3.597043936705582,1,88.1,88.9,90.76,0.367088607594936,1.0,0.0,8.503046324642956,8.201966846977351,7.155899768517355,10.143367812946373,8.134260418636792,7.050645064679757,0.00023695423717917663,0.030922326697938374,3.67088607594936,2.734843020855516,0.5,0.3,14.933403593406263,12.396163307482151,0.01545040569252496,45.156,90.15,89.6,92.21600000000001
Республика Дагестан,2020,28416.88550404505,25852.1555180482,2564.729985996854,10439.16989638006,4938.394849463773,3907.509965363887,13003.89988237691,14.9638214869013,45.3,12.42056330019873,12.43584459310411,-1.51651264263627,3.597043936705582,1,88.1,88.9,90.76,0.373464373464373,1.0,0.0,9.473004582407455,9.253320346434405,7.849608483446529,10.160149262071338,8.504795628122674,8.270655612609433,-0.015281292905379829,0.9699582577644996,3.73464373464373,2.734843020855516,0.5,0.3,14.933403593406263,12.396163307482151,0.01545040569252496,45.156,90.15,89.6,92.21600000000001
Республика Дагестан,2021,24400.45864597732,22951.95348046362,1448.505165513702,9673.979167969721,4032.102230560445,2832.243650486324,11122.48433348342,14.9710921685215,45.25,12.43993454952495,12.42056330019873,1.956008936134035,3.597043936705582,1,88.1,88.9,90.76,0.8847933435227168,1.0,1.0,9.316723954136469,9.177194999976612,7.278287383315371,10.041158330840727,8.302043164231474,7.948824485889076,0.019371249326219697,-0.1562806282709861,8.847933435227167,2.734843020855516,0.5,0.3,14.933403593406263,12.396163307482151,0.01545040569252496,45.156,90.15,89.6,92.21600000000001
Республика Ингушетия,2012,32928.16468214201,28737.68008842809,4190.484593713935,29242.64524535088,5153.194943800965,2694.996097598799,33433.12983906482,12.9823354996715,41.64,11.85190527730524,11.73936415905799,11.9118272148564,0.7848507929068043,1,86.4,91.0,91.91,0.688346438911759,1.0,0.0,10.417302598695043,10.283383376439119,8.340571661053009,10.265964435721765,8.54737217874033,7.899152035326761,0.11254111824725044,,6.88346438911759,6.82859333063233,1.0,0.1,13.065479178316718,11.90951439178394,0.012066256805663932,48.587,81.7,83.9,89.288
Республика Ингушетия,2013,31219.13963337362,29143.69166117124,2075.447972202369,21153.47976566138,5879.160838892527,5606.770685941725,23228.92773786375,13.00550366535348,43.48,11.96151822285708,11.85190527730524,11.58460936709718,0.7848507929068043,1,86.4,91.0,91.91,0.6752873563218376,1.0,0.0,10.053153666191315,9.959559698868441,7.637932299581868,10.2799937587934,8.679169316233933,8.631730197470628,0.10961294555183976,-0.3641489325037277,6.752873563218376,6.82859333063233,1.0,0.1,13.065479178316718,11.90951439178394,0.012066256805663932,48.587,81.7,83.9,89.288
Республика Ингушетия,2014,30271.84070177468,27187.37371344351,3084.466988331158,20127.94942444964,12171.31078707965,7579.893319382904,23212.4164127808,13.02692458933032,45.14,11.99363806580828,11.96151822285708,3.264125266509299,0.7848507929068043,1,86.4,91.0,91.91,0.6917095402073868,1.0,0.0,10.05244260469727,9.909864646800749,8.0341341461548,10.210507942797484,9.406836886597402,8.933254404577339,0.032119842951200184,-0.0007110614940462057,6.917095402073868,6.82859333063233,1.0,0.1,13.065479178316718,11.90951439178394,0.012066256805663932,48.587,81.7,83.9,89.288
Республика Ингушетия,2015,25206.23183188681,21787.8524353577,3418.379396529096,21839.13107562716,10089.99978471646,1328.616769846073,25257.51047215626,13.04598328748336,46.8,11.95028667508619,11.99363806580828,-4.242515197568375,0.7848507929068043,1,86.4,91.0,91.91,0.6850389453545918,1.0,0.0,10.13687883491751,9.991458643152853,8.136921857085198,9.989107865732223,9.219300092011327,7.191893657344822,-0.0433513907220906,0.08443623022024127,6.850389453545917,6.82859333063233,1.0,0.1,13.065479178316718,11.90951439178394,0.012066256805663932,48.587,81.7,83.9,89.288
Республика Ингушетия,2016,28186.25160521831,24867.50033867497,3318.751266543329,24782.14719180204,11574.30063108827,1009.362329450332,28100.89845834537,13.06130466138264,48.41,11.90656582666521,11.95028667508619,-4.277887002959291,0.7848507929068043,1,86.4,91.0,91.91,0.6939321541845768,1.0,0.0,10.243556828417288,10.117878801623009,8.107343866622818,10.12131702264575,9.356542456488713,6.917074053465689,-0.04372084842098012,0.10667799349977791,6.939321541845768,6.82859333063233,1.0,0.1,13.065479178316718,11.90951439178394,0.012066256805663932,48.587,81.7,83.9,89.288
Республика Ингушетия,2017,23700.1118380137,21996.46184581503,1703.649992198673,10969.58379486923,10941.90848703268,2075.741609242229,12673.2337870679,13.07492999239364,49.74,11.92540768579171,11.90656582666521,1.902048708468485,0.7848507929068043,1,81.4,72.4,91.91,0.6792450889488415,1.0,0.0,9.447247472561864,9.3028816122459,7.440528282651768,9.99863689421647,9.300355511129894,7.63807377085635,0.018841859126499827,-0.7963093558554242,6.792450889488415,6.82859333063233,1.0,0.1,13.065479178316718,11.90951439178394,0.012066256805663932,48.587,81.7,83.9,89.288
Республика Ингушетия,2018,26145.62629372855,22622.2802899987,3523.346003729841,12525.42379187191,8610.482622070153,1958.99443481954,16048.76979560175,13.09007982640413,50.93,11.94755363652492,11.92540768579171,2.239299258855354,0.7848507929068043,1,81.4,72.4,91.91,0.636161318901842,1.0,0.0,9.683387477371422,9.435515761059047,8.167166386328736,10.026690553165691,9.060735649517513,7.580186577113318,0.02214595073321135,0.23614000480955788,6.361613189018421,6.82859333063233,1.0,0.1,13.065479178316718,11.90951439178394,0.012066256805663932,48.587,81.7,83.9,89.288
Республика Ингушетия,2019,30963.21221414842,23783.23485874997,7179.977355398438,12357.28463505914,9126.94651183697,2710.940847835608,19537.26199045758,13.10712384334481,52.14,11.94834953771257,11.94755363652492,0.07962180010476771,0.7848507929068043,1,81.4,72.4,83.17,0.6424674863266854,1.0,0.0,9.880078792465257,9.422001017156227,8.879051508193069,10.076736193741263,9.118986472067686,7.905051029945095,0.0007959011876490507,0.19669131509383497,6.424674863266854,6.82859333063233,1.0,0.1,13.065479178316718,11.90951439178394,0.012066256805663932,48.587,81.7,83.9,89.288
Республика Ингушетия,2020,29685.9511644082,24332.24535667746,5353.705807730744,21783.6038992639,9140.054909526882,6635.639589507678,27137.30970699465,13.12304314630909,53.28,11.8705548310302,11.94834953771257,-7.484566494783618,0.7848507929068043,1,81.4,72.4,83.17,0.7159541363925208,1.0,1.0,10.208664801983046,9.988912851084347,8.585544274444098,10.099557719093417,9.12042167203703,8.8002103384291,-0.07779470668237032,0.3285860095177888,7.159541363925208,6.82859333063233,1.0,0.1,13.065479178316718,11.90951439178394,0.012066256805663932,48.587,81.7,83.9,89.288
Республика Ингушетия,2021,29017.2574843694,22025.61606435829,6991.641420011109,29508.94971159718,5694.672051302255,3591.215432870161,36500.59113160829,13.1375632714942,54.31,11.86002672711463,11.8705548310302,-1.047287740959413,0.7848507929068043,1,81.4,72.4,83.17,0.720450865082288,1.0,0.0,10.505083734825968,10.29244887637163,8.852470631696931,9.999961421553186,8.647286288850443,8.186245984871654,-0.010528103915570242,0.2964189328429221,7.20450865082288,6.82859333063233,1.0,0.1,13.065479178316718,11.90951439178394,0.012066256805663932,48.587,81.7,83.9,89.288
Республика Калмыкия,2012,17019.15802845309,15861.13599499122,1158.022033461877,11662.44035498583,3627.795132387944,3419.335781115224,12820.46238844771,12.56013568140487,44.68,12.79979402148668,12.7904751554333,0.9362421877466831,30.21315445326077,1,63.2,66.1,70.3,0.0,0.0,0.0,9.458797797565866,9.364128730886215,7.054468685121077,9.671627119041899,8.196380341169824,8.137201595146092,0.009318866053378727,,0.0,1.475885844675597,0.2,0.1,12.528290997617901,12.84492623117244,0.006397844955817966,45.583,68.35,60.35,73.708
Республика Калмыкия,2013,19211.22539182418,17892.11699613951,1319.108395684662,10328.36498968042,3356.710509690642,487.366876284123,11647.47338536508,12.55115414444269,44.94,12.83444330519743,12.79979402148668,3.525656378243847,30.21315445326077,1,63.2,66.1,70.3,0.0,0.0,0.0,9.362844558679978,9.242649271723925,7.1847113295413605,9.792115503551006,8.118716758436053,6.189017178857351,0.03464928371075082,-0.09595323888588858,0.0,1.475885844675597,0.2,0.1,12.528290997617901,12.84492623117244,0.006397844955817966,45.583,68.35,60.35,73.708
Республика Калмыкия,2014,17233.81917669272,15583.74540357075,1650.073773121959,9658.763521503924,3871.952971045423,1001.089783745617,11308.83729462588,12.54432543887614,45.16,12.88720094265238,12.83444330519743,5.41741218328764,30.21315445326077,1,63.2,66.1,70.3,0.0,0.0,0.0,9.333339760521024,9.175620919169571,7.408575276878126,9.653983688709001,8.261514302415016,6.9088444693445155,0.05275763745494899,-0.02950479815895335,0.0,1.475885844675597,0.2,0.1,12.528290997617901,12.84492623117244,0.006397844955817966,45.583,68.35,60.35,73.708
Республика Калмыкия,2015,16884.09649126897,14880.63459751889,2003.461893750077,7991.972652502744,3647.087729749945,1704.663993668896,9995.43454625282,12.53812799921234,45.35,12.85153417821749,12.88720094265238,-3.503820049790851,30.21315445326077,1,63.2,66.1,70.3,0.0,0.0,0.0,9.209883722352895,8.98619289846352,7.602631910055079,9.607815955160417,8.20168424583878,7.441123299134606,-0.035666764434889586,-0.12345603816812911,0.0,1.475885844675597,0.2,0.1,12.528290997617901,12.84492623117244,0.006397844955817966,45.583,68.35,60.35,73.708
Республика Калмыкия,2016,16551.16717351483,13813.81092881637,2737.356244698457,7650.381157260301,3542.198960390015,1883.638405967691,10387.73740195876,12.53301389193407,45.47,12.83746546607898,12.85153417821749,-1.397021028037393,30.21315445326077,1,63.2,66.1,70.3,0.0,0.0,0.0,9.248381293483408,8.942510750057854,7.91474785939372,9.53342416263013,8.172502988529748,7.540960507823717,-0.014068712138509909,0.03849757113051311,0.0,1.475885844675597,0.2,0.1,12.528290997617901,12.84492623117244,0.006397844955817966,45.583,68.35,60.35,73.708
Республика Калмыкия,2017,17208.85707575831,16832.78521795032,376.0718578079892,5777.371785639121,3180.967548830794,1076.413192963209,6153.443643447111,12.52701418856768,45.58,12.85835378193912,12.83746546607898,2.110800369987498,30.21315445326077,1,57.5,70.6,70.3,0.0,0.0,0.0,8.724767146115445,8.66170414988829,5.929780236321938,9.73108376475533,8.064940690134955,6.981389675339521,0.02088831586014095,-0.5236141473679634,0.0,1.475885844675597,0.2,0.1,12.528290997617901,12.84492623117244,0.006397844955817966,45.583,68.35,60.35,73.708
Республика Калмыкия,2018,19653.53471660261,17239.23247463529,2414.302241967319,6855.611853442561,3294.004794282831,1323.69772779994,9269.91409540988,12.51762260033191,45.72,12.86874487050797,12.85835378193912,1.044526341227647,30.21315445326077,1,57.5,70.6,70.3,0.0,0.0,0.0,9.134529391570887,8.832822844532991,7.789165597617699,9.754943023193881,8.099859366195796,7.1881844081661175,0.010391088568848517,0.4097622454554415,0.0,1.475885844675597,0.2,0.1,12.528290997617901,12.84492623117244,0.006397844955817966,45.583,68.35,60.35,73.708
Республика Калмыкия,2019,22800.70454107538,17198.23141681135,5602.473124264033,12948.81452208405,3937.400836641668,4790.553709050193,18551.28764634808,12.50963790960949,45.99,12.87272153983286,12.86874487050797,0.3984586765877873,30.21315445326077,1,57.5,70.6,81.66,0.0,0.0,0.0,9.82829448052395,9.468759520241184,8.630963408566572,9.752561832910741,8.278276098471784,8.47440128060311,0.003976669324890381,0.6937650889530627,0.0,1.475885844675597,0.2,0.1,12.528290997617901,12.84492623117244,0.006397844955817966,45.583,68.35,60.35,73.708
Республика Калмыкия,2020,20557.43877657028,15444.89108826399,5112.547688306291,19310.76092910014,5540.78431303776,11391.95348044995,24423.30861740643,12.50440158837334,46.32,12.84852905037819,12.87272153983286,-2.390219686035622,30.21315445326077,1,57.5,70.6,81.66,0.7360008522115131,1.0,1.0,10.103293226505304,9.868417780606816,8.539453128093625,9.64503355374245,8.619891342471352,9.340662550115502,-0.024192489454669897,0.274998745981355,7.360008522115131,1.475885844675597,0.2,0.1,12.528290997617901,12.84492623117244,0.006397844955817966,45.583,68.35,60.35,73.708
Республика Калмыкия,2021,16406.81832616631,13948.17847949459,2458.639846671723,16377.16927027098,3983.553334703226,8722.375483989075,18835.8091169427,12.49747653342648,46.62,12.85445360499148,12.84852905037819,0.5942139497349341,30.21315445326077,1,57.5,70.6,81.66,0.7398849924640838,1.0,0.0,9.843515077363419,9.703643526249843,7.80736356815947,9.543104203777236,8.28992949763583,9.073646897692665,0.005924554613290667,-0.25977814914188535,7.398849924640838,1.475885844675597,0.2,0.1,12.528290997617901,12.84492623117244,0.006397844955817966,45.583,68.35,60.35,73.708
Республика Карелия,2012,9950.92402100315,8551.425244582773,1399.498776420377,4397.175705609851,7065.128305650333,3088.730919435181,5796.674482030228,13.35407015937903,78.42,13.4095457418571,13.38136650460191,2.858002776125312,82.18881340785018,1,50.3,32.3,55.38,0.0,0.0,0.0,8.665039666930644,8.38871772872125,7.243869434657432,9.053853243311531,8.86292645569687,8.035515579844704,0.02817923725518945,,0.0,6.592661288576157,0.9,0.2,13.27598030606928,13.484420656046058,0.025210717604336,78.965,34.8,44.95,60.678
Республика Карелия,2013,9241.178818782193,5190.641491227378,4050.537327554815,6011.022181347814,6211.324129493229,366.0543301805471,10061.55950890263,13.33878840993038,78.65,13.43180310504218,13.4095457418571,2.250690624421137,82.18881340785018,1,50.3,32.3,55.38,0.734375,1.0,1.0,9.216477452404922,8.701350093158425,8.306604824770563,8.55461256991447,8.734129377559457,5.902781765501026,0.02225736318507998,0.5514377854742776,7.34375,6.592661288576157,0.9,0.2,13.27598030606928,13.484420656046058,0.025210717604336,78.965,34.8,44.95,60.678
Республика Карелия,2014,14010.8904864643,6531.031003534025,7479.859482930276,2792.215919684684,5773.570688731826,5538.597164628774,10272.07540261496,13.32405119178925,78.87,13.44753982351639,13.43180310504218,1.586119270989106,82.18881340785018,1,50.3,32.3,55.38,0.7375687362432343,1.0,0.0,9.23718436650005,7.934590796022674,8.91996928508756,8.784320097025676,8.66104600497017,8.619496528294802,0.01573671847421032,0.020706914095129036,7.375687362432343,6.592661288576157,0.9,0.2,13.27598030606928,13.484420656046058,0.025210717604336,78.965,34.8,44.95,60.678
Республика Карелия,2015,12410.63533357626,8166.849470615502,4243.785862960761,1914.867179172943,5265.710906004834,1718.588085464892,6158.653042133704,13.30784493612893,79.01,13.46773810044624,13.44753982351639,2.040364247157744,82.18881340785018,1,50.3,32.3,55.38,0.7331456128654494,1.0,0.0,8.725613370626265,7.557403541075126,8.353211042042611,9.007838491771187,8.568971440335247,7.449258352156902,0.020198276929850323,-0.511570995873786,7.331456128654494,6.592661288576157,0.9,0.2,13.27598030606928,13.484420656046058,0.025210717604336,78.965,34.8,44.95,60.678
Республика Карелия,2016,12495.14100844088,10844.675905564,1650.465102876881,1929.210528641818,5248.090282314569,3719.155419149196,3579.675631518699,13.28959667677681,79.04,13.48698586013144,13.46773810044624,1.943419202558272,82.18881340785018,1,50.3,32.3,55.38,0.6144866505512955,1.0,0.0,8.183027469568765,7.564866145696936,7.408812407705216,9.291429538587968,8.565619533660893,8.221251883627076,0.019247759685200094,-0.5425859010574996,6.1448665055129545,6.592661288576157,0.9,0.2,13.27598030606928,13.484420656046058,0.025210717604336,78.965,34.8,44.95,60.678
Республика Карелия,2017,18803.44435971922,15456.73289788565,3346.711461833564,3228.219559035459,4952.373438939561,1951.730145415009,6574.931020869023,13.26874509973835,79.01,13.51381950884745,13.48698586013144,2.719691302462435,82.18881340785018,1,39.6,37.3,55.38,0.6144866505512955,1.0,0.0,8.791019365868351,8.079686044126184,8.11573348949806,9.645799973669549,8.507622223261732,7.576471512239555,0.026833648716008796,0.6079918962995858,6.1448665055129545,6.592661288576157,0.9,0.2,13.27598030606928,13.484420656046058,0.025210717604336,78.965,34.8,44.95,60.678
Республика Карелия,2018,28580.0507526905,18004.02284298625,10576.02790970425,7827.41985071062,5067.255393969365,972.206740951943,18403.44776041487,13.24570427283806,79.01,13.54780027578608,13.51381950884745,3.456470869023319,82.18881340785018,1,39.6,37.3,55.38,0.7872935659337715,1.0,1.0,9.820293304327375,8.965388213698839,9.26634520105397,9.79835050318486,8.53055460759417,6.879568478296371,0.03398076693863139,1.0292739384590242,7.872935659337715,6.592661288576157,0.9,0.2,13.27598030606928,13.484420656046058,0.025210717604336,78.965,34.8,44.95,60.678
Республика Карелия,2019,27274.36914328398,16957.99994493628,10316.3691983477,8862.702286297761,5860.803353736249,6973.367955401306,19179.07148464546,13.22684590774582,79.11,13.56965414985811,13.54780027578608,2.209441906216925,82.18881340785018,1,39.6,37.3,73.04,0.7814560374525458,1.0,0.0,9.861574936663171,9.089606995550026,9.241487155266189,9.738494974616884,8.676041964256205,8.84985359442213,0.0218538740720291,0.04128163233579585,7.814560374525458,6.592661288576157,0.9,0.2,13.27598030606928,13.484420656046058,0.025210717604336,78.965,34.8,44.95,60.678
Республика Карелия,2020,28341.01609110536,15439.24979986925,12901.76629123611,16914.20462442927,7890.543312085553,11606.78364051556,29815.97091566538,13.21054456989292,79.2,13.58795349037369,13.56965414985811,1.846779944075472,82.18881340785018,1,39.6,37.3,73.04,0.7948173350016319,1.0,0.0,10.302799465697973,9.735909058201427,9.465119502778078,9.644668234306957,8.973420272316465,9.35934500276373,0.01829934051558091,0.4412245290348018,7.948173350016319,6.592661288576157,0.9,0.2,13.27598030606928,13.484420656046058,0.025210717604336,78.965,34.8,44.95,60.678
Республика Карелия,2021,21762.88152513205,14358.91038582742,7403.971139304632,17446.41796991753,6144.197038538042,12633.04437538646,24850.38910922216,13.19361183647325,79.33,13.63347368064527,13.58795349037369,4.657213497627244,82.18881340785018,1,39.6,37.3,73.04,0.7950316999769332,1.0,0.0,10.120628689720984,9.766889632628768,8.909771775698843,9.572125961299028,8.723263344387826,9.444071229480123,0.04552019027157961,-0.1821707759769886,7.950316999769332,6.592661288576157,0.9,0.2,13.27598030606928,13.484420656046058,0.025210717604336,78.965,34.8,44.95,60.678
Республика Коми,2012,2287.262559965819,1708.815802449127,578.4467575166916,3954.824287460255,4354.838181672267,4122.990078613744,4533.271044976947,13.68212544035532,77.18,14.00346850722662,13.96749159774507,3.663190984633036,65.07796414152824,1,72.6,58.8,65.02,0.0,0.0,0.0,8.419199042883024,8.282691451265437,6.3603465069905925,7.443555896411041,8.379042731689784,8.324333926352741,0.03597690948154941,,0.0,4.22213048271865,0.6,0.2,13.602233948025196,13.96424227136382,0.0006625953060579448,77.464,48.3,56.7,66.946
Республика Коми,2013,3801.474500127782,758.5912366104465,3042.883263517335,3033.149199043525,3978.584199232067,1985.415164289843,6076.03246256086,13.66427362903892,77.25,13.98776353501418,14.00346850722662,-1.558229220467966,65.07796414152824,1,72.6,58.8,65.02,0.0,0.0,0.0,8.712107206453343,8.017356698382269,8.020560786859882,6.631463077132242,8.288681306155809,7.593583322028056,-0.015704972212439827,0.2929081635703188,0.0,4.22213048271865,0.6,0.2,13.602233948025196,13.96424227136382,0.0006625953060579448,77.464,48.3,56.7,66.946
Республика Коми,2014,3906.490462245962,871.33087676599,3035.159585479971,2009.926315178555,4079.437621599614,987.338720317452,5045.085900658526,13.64719485961932,77.37,13.9608904169046,13.98776353501418,-2.65152487258703,65.07796414152824,1,72.6,58.8,65.02,0.0,0.0,0.0,8.526169959532451,7.6058533412660125,8.018019283817974,6.770021786192255,8.313714420054467,6.895013162239401,-0.026873118109579153,-0.18593724692089175,0.0,4.22213048271865,0.6,0.2,13.602233948025196,13.96424227136382,0.0006625953060579448,77.464,48.3,56.7,66.946
Республика Коми,2015,1978.780646342251,369.5381858516605,1609.242460490592,1695.690596544683,3589.260859398026,1619.898700081358,3304.933057035275,13.63047652573275,77.49,13.9604625919562,13.9608904169046,-0.04277334443540948,65.07796414152824,1,72.6,58.8,65.02,0.0,0.0,0.0,8.103171497023245,7.435845368426622,7.383518825814148,5.912254079707998,8.185701571537258,7.39011889545732,-0.000427824948401323,-0.4229984625092058,0.0,4.22213048271865,0.6,0.2,13.602233948025196,13.96424227136382,0.0006625953060579448,77.464,48.3,56.7,66.946
Республика Коми,2016,1726.211914481341,903.9026281697164,822.3092863116245,1406.33127082563,3478.284609504196,2136.986128735091,2228.640557137255,13.61435841329071,77.56,13.96146706658819,13.9604625919562,0.1004979285585295,65.07796414152824,1,72.6,58.8,65.02,0.7305563512109862,1.0,1.0,7.7091470629294845,7.248739656869918,6.712116585007604,6.806721642389159,8.154294522936034,7.667151764299059,0.001004474631990604,-0.39402443409376087,7.305563512109861,4.22213048271865,0.6,0.2,13.602233948025196,13.96424227136382,0.0006625953060579448,77.464,48.3,56.7,66.946
Республика Коми,2017,1383.249229985531,456.2214154243876,927.0278145611439,2135.77238524502,3375.454835452928,2729.955514158389,3062.800199806164,13.59692286295865,77.6,13.94120074973624,13.96146706658819,-2.006233536115787,65.07796414152824,1,40.8,37.8,65.02,0.734693667638542,1.0,0.0,8.027084874475404,7.666583633187157,6.831983570036044,6.122978251809408,8.124285360286628,7.91204059286616,-0.02026631685195035,0.31793781154591993,7.34693667638542,4.22213048271865,0.6,0.2,13.602233948025196,13.96424227136382,0.0006625953060579448,77.464,48.3,56.7,66.946
Республика Коми,2018,5726.717380045145,449.335585327472,5277.381794717672,2128.186545872155,3451.69454111501,974.5531664457784,7405.568340589827,13.57656912464606,77.61,13.94846924850018,13.94120074973624,0.7294978417978992,65.07796414152824,1,40.8,37.8,65.02,0.6867476406458436,1.0,0.0,8.909987474680374,7.663025509153307,8.571185381502461,6.107770014647975,8.146620560777931,6.881979075125669,0.007268498763940201,0.8829026002049698,6.867476406458436,4.22213048271865,0.6,0.2,13.602233948025196,13.96424227136382,0.0006625953060579448,77.464,48.3,56.7,66.946
Республика Коми,2019,2616.329093229762,512.0281531311953,2104.300940098567,3401.837558439748,4247.583084333986,2681.341277275026,5506.138498538316,13.55577433716289,77.56,13.97822377735482,13.94846924850018,3.020161814185984,65.07796414152824,1,40.8,37.8,71.44,0.6982240334635172,1.0,0.0,8.613618839497764,8.132071022973863,7.651738595995686,6.238379610112167,8.354105414116164,7.89407242490342,0.029754528854640583,-0.2963686351826098,6.982240334635172,4.22213048271865,0.6,0.2,13.602233948025196,13.96424227136382,0.0006625953060579448,77.464,48.3,56.7,66.946
